기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202504,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,신한카드,91
202504,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),신한카드,170
202504,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,신한카드,1483377
202504,금융자산,금융자산,금융자산,합계,합계,신한카드,8326352
202504,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,신한카드,260720
202504,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,신한카드,1461745
202504,신용카드,개인,국내이용금액,일시불,일반,우리카드,12397154
202504,신용카드,개인,국내이용금액,일시불,국세/지방세등,우리카드,224221
202504,신용카드,개인,국내이용금액,할부,일반,우리카드,3070279
202504,신용카드,개인,국내이용금액,할부,국세/지방세등,우리카드,265759
202504,신용카드,개인,국내이용금액,현금서비스,현금서비스,우리카드,1771561
202504,신용카드,개인,국내이용금액,카드론,카드론,우리카드,1070528
202504,신용카드,법인,국내이용금액,일시불,일반,우리카드,3714905
202504,신용카드,법인,국내이용금액,일시불,국세/지방세등,우리카드,1654425
202504,신용카드,법인,국내이용금액,일시불,구매전용,우리카드,495869
202504,신용카드,법인,국내이용금액,할부,일반,우리카드,55718
202504,신용카드,법인,국내이용금액,할부,국세/지방세등,우리카드,13842
202504,신용카드,법인,국내이용금액,할부,구매전용,우리카드,0
202504,직불/체크카드,개인,국내이용금액,일반,일반,우리카드,5043234
202504,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,17768
202504,직불/체크카드,법인,국내이용금액,일반,일반,우리카드,1445320
202504,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,우리카드,38186
202504,직불/체크카드,법인,국내이용금액,구매전용,구매전용,우리카드,0
202504,신용카드,개인,해외이용금액,일시불,일반,우리카드,322749
202504,신용카드,개인,해외이용금액,할부,일반,우리카드,0
202504,신용카드,개인,해외이용금액,현금서비스,현금서비스,우리카드,3730
202504,신용카드,법인,해외이용금액,일시불,일반,우리카드,182731
202504,신용카드,법인,해외이용금액,현금서비스,현금서비스,우리카드,88
202504,직불/체크카드,개인,해외이용금액,일반,일반,우리카드,206309
202504,직불/체크카드,법인,해외이용금액,일반,일반,우리카드,37043
202504,신용카드,개인,회원수,전체회원수,합계,우리카드,7006
202504,신용카드,개인,회원수,전체회원수,본인기준회원수,우리카드,6963
202504,신용카드,개인,회원수,신규회원수(월중),합계,우리카드,71
202504,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,우리카드,70
202504,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),우리카드,65
202504,신용카드,개인,회원수,전체이용회원수,합계,우리카드,4999
202504,신용카드,개인,회원수,전체이용회원수,신판이용회원수,우리카드,4997
202504,신용카드,개인,회원수,사용가능회원수(월말),합계,우리카드,5849
202504,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,우리카드,5811
202504,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),우리카드,7
202504,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),우리카드,14
202504,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),우리카드,268
202504,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,우리카드,8731
202504,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,우리카드,1158
202504,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,우리카드,6877
202504,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,우리카드,483
202504,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,4658
202504,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,우리카드,285
202504,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,우리카드,10
202504,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,우리카드,108
202504,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,우리카드,2
202504,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),우리카드,98
202504,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,우리카드,651815
202504,금융자산,금융자산,금융자산,합계,합계,우리카드,4038796
202504,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,우리카드,305236
202504,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,우리카드,423004
202504,신용카드,개인,국내이용금액,일시불,일반,하나카드,12053216
202504,신용카드,개인,국내이용금액,일시불,국세/지방세등,하나카드,143797
202504,신용카드,개인,국내이용금액,할부,일반,하나카드,2464059
202504,신용카드,개인,국내이용금액,할부,국세/지방세등,하나카드,216681
202504,신용카드,개인,국내이용금액,현금서비스,현금서비스,하나카드,1056245
202504,신용카드,개인,국내이용금액,카드론,카드론,하나카드,934186
202504,신용카드,법인,국내이용금액,일시불,일반,하나카드,4629833
202504,신용카드,법인,국내이용금액,일시불,국세/지방세등,하나카드,861447
